EUR/USD,20090531 23:01:57.294,1.41157,1.41169
EUR/USD,20090531 23:02:12.652,1.41157,1.41168
EUR/USD,20090531 23:02:13.789,1.41157,1.4117
EUR/USD,20090531 23:02:16.257,1.41157,1.41168
EUR/USD,20090531 23:02:16.260,1.41162,1.41168
EUR/USD,20090531 23:02:17.015,1.41162,1.4117
EUR/USD,20090531 23:02:17.035,1.41172,1.41172
EUR/USD,20090531 23:02:17.292,1.41172,1.41177
EUR/USD,20090531 23:02:17.520,1.41169,1.41177
EUR/USD,20090531 23:02:17.791,1.41167,1.41177
EUR/USD,20090531 23:02:20.257,1.41167,1.41178
EUR/USD,20090531 23:02:20.263,1.41162,1.41178
EUR/USD,20090531 23:02:20.264,1.41162,1.4117
EUR/USD,20090531 23:02:20.526,1.41162,1.41171
EUR/USD,20090531 23:02:20.793,1.41162,1.41171
EUR/USD,20090531 23:02:21.510,1.41168,1.41173
EUR/USD,20090531 23:02:21.563,1.41172,1.41173
EUR/USD,20090531 23:02:22.261,1.41172,1.41178
EUR/USD,20090531 23:02:22.262,1.41172,1.4118
EUR/USD,20090531 23:02:22.273,1.4117,1.41181
EUR/USD,20090531 23:02:22.293,1.41167,1.41178
EUR/USD,20090531 23:02:24.790,1.41167,1.41178
EUR/USD,20090531 23:02:28.992,1.41167,1.4118
EUR/USD,20090531 23:02:29.026,1.41177,1.4118
EUR/USD,20090531 23:02:29.292,1.41177,1.41186
EUR/USD,20090531 23:02:48.257,1.41177,1.41184
EUR/USD,20090531 23:02:48.262,1.41182,1.41184
EUR/USD,20090531 23:02:48.514,1.41177,1.41184
EUR/USD,20090531 23:02:49.006,1.41177,1.41191
EUR/USD,20090531 23:02:54.485,1.41177,1.41189
EUR/USD,20090531 23:02:55.013,1.41177,1.4119
EUR/USD,20090531 23:02:55.014,1.41177,1.41189
EUR/USD,20090531 23:02:55.030,1.41172,1.41189
EUR/USD,20090531 23:02:55.049,1.41172,1.41185
EUR/USD,20090531 23:02:57.312,1.41172,1.41184
EUR/USD,20090531 23:02:57.496,1.41172,1.41183
EUR/USD,20090531 23:03:00.550,1.41172,1.41184
EUR/USD,20090531 23:03:11.272,1.41177,1.41184
EUR/USD,20090531 23:03:11.327,1.41177,1.41185
EUR/USD,20090531 23:03:12.031,1.41172,1.41185
EUR/USD,20090531 23:03:12.101,1.41172,1.41184
EUR/USD,20090531 23:03:12.463,1.41172,1.41182
EUR/USD,20090531 23:03:16.020,1.41177,1.41182
EUR/USD,20090531 23:03:16.052,1.41177,1.41183
EUR/USD,20090531 23:03:16.748,1.41177,1.41184
EUR/USD,20090531 23:03:16.984,1.41177,1.41183
EUR/USD,20090531 23:03:19.842,1.41177,1.41182
EUR/USD,20090531 23:03:20.749,1.41177,1.41183
EUR/USD,20090531 23:03:22.017,1.41177,1.41182
EUR/USD,20090531 23:03:22.018,1.41177,1.41183
EUR/USD,20090531 23:03:22.032,1.41172,1.41183
EUR/USD,20090531 23:03:24.258,1.41172,1.41182
EUR/USD,20090531 23:03:24.267,1.41167,1.41182
EUR/USD,20090531 23:03:24.352,1.41167,1.41177
EUR/USD,20090531 23:03:32.920,1.41167,1.4118
EUR/USD,20090531 23:03:33.026,1.41172,1.4118
EUR/USD,20090531 23:03:33.294,1.41172,1.41181
EUR/USD,20090531 23:03:33.313,1.41172,1.41185
EUR/USD,20090531 23:03:35.016,1.41172,1.41181
EUR/USD,20090531 23:03:35.021,1.41167,1.41181
EUR/USD,20090531 23:03:35.057,1.41167,1.41177
EUR/USD,20090531 23:03:35.405,1.41167,1.41178
EUR/USD,20090531 23:03:36.806,1.41167,1.41177
EUR/USD,20090531 23:03:37.004,1.41167,1.41179
EUR/USD,20090531 23:03:37.105,1.41167,1.41178
EUR/USD,20090531 23:03:40.796,1.41167,1.41179
EUR/USD,20090531 23:03:45.401,1.41167,1.41178
EUR/USD,20090531 23:03:48.944,1.41167,1.41177
EUR/USD,20090531 23:03:54.380,1.41167,1.41178
EUR/USD,20090531 23:04:25.024,1.41172,1.41178
EUR/USD,20090531 23:04:25.292,1.41172,1.4118
EUR/USD,20090531 23:04:25.525,1.41163,1.4118
EUR/USD,20090531 23:04:25.794,1.41159,1.4117
EUR/USD,20090531 23:04:26.012,1.41165,1.4117
EUR/USD,20090531 23:04:26.013,1.41159,1.4117
EUR/USD,20090531 23:04:26.294,1.41159,1.41179
EUR/USD,20090531 23:04:30.293,1.41159,1.41172
EUR/USD,20090531 23:04:34.795,1.41159,1.41169
EUR/USD,20090531 23:04:35.014,1.41159,1.41165
EUR/USD,20090531 23:04:35.015,1.41159,1.41169
EUR/USD,20090531 23:04:35.296,1.41159,1.41171
EUR/USD,20090531 23:04:44.758,1.41159,1.4116
EUR/USD,20090531 23:04:54.764,1.41159,1.41177
EUR/USD,20090531 23:04:54.765,1.41159,1.41169
EUR/USD,20090531 23:04:54.766,1.41159,1.41168
EUR/USD,20090531 23:04:55.015,1.41159,1.41169
EUR/USD,20090531 23:04:55.016,1.41159,1.41171
EUR/USD,20090531 23:04:55.283,1.41159,1.41176
EUR/USD,20090531 23:05:04.757,1.41159,1.41167
EUR/USD,20090531 23:05:11.014,1.41159,1.4118
EUR/USD,20090531 23:05:11.017,1.41168,1.41179
EUR/USD,20090531 23:05:11.018,1.41168,1.4118
EUR/USD,20090531 23:05:11.053,1.41182,1.41193
EUR/USD,20090531 23:05:11.264,1.41182,1.4119
EUR/USD,20090531 23:05:11.265,1.41182,1.41193
EUR/USD,20090531 23:05:11.282,1.41172,1.41193
EUR/USD,20090531 23:05:11.297,1.41172,1.41188
EUR/USD,20090531 23:05:11.771,1.41177,1.41188
EUR/USD,20090531 23:05:11.831,1.41177,1.41194
EUR/USD,20090531 23:05:11.834,1.41177,1.41184
EUR/USD,20090531 23:05:14.014,1.41177,1.41195
EUR/USD,20090531 23:05:14.025,1.41182,1.41195
EUR/USD,20090531 23:05:14.287,1.41182,1.41191
EUR/USD,20090531 23:05:14.787,1.41182,1.41195
EUR/USD,20090531 23:05:15.282,1.41182,1.41197
EUR/USD,20090531 23:05:19.782,1.41182,1.41195
EUR/USD,20090531 23:05:22.258,1.41187,1.41193
EUR/USD,20090531 23:05:25.759,1.41184,1.41201
EUR/USD,20090531 23:05:25.760,1.41184,1.4121
EUR/USD,20090531 23:05:25.781,1.41182,1.41197
EUR/USD,20090531 23:05:29.830,1.41182,1.41193
EUR/USD,20090531 23:05:30.292,1.41182,1.41197
EUR/USD,20090531 23:05:36.286,1.41182,1.41193
EUR/USD,20090531 23:05:36.823,1.41182,1.41196
EUR/USD,20090531 23:05:48.284,1.41182,1.41199
EUR/USD,20090531 23:05:57.757,1.41183,1.41194
EUR/USD,20090531 23:05:57.758,1.41182,1.41199
EUR/USD,20090531 23:05:57.773,1.41181,1.41199
EUR/USD,20090531 23:05:57.780,1.41183,1.41199
EUR/USD,20090531 23:05:58.787,1.41185,1.41199
EUR/USD,20090531 23:06:00.776,1.41185,1.41201
EUR/USD,20090531 23:06:00.783,1.4119,1.41206
EUR/USD,20090531 23:06:01.012,1.41202,1.41207
EUR/USD,20090531 23:06:01.013,1.41202,1.41213
EUR/USD,20090531 23:06:01.291,1.41203,1.41216
EUR/USD,20090531 23:06:02.284,1.41199,1.41216
EUR/USD,20090531 23:06:04.758,1.41197,1.41217
EUR/USD,20090531 23:06:04.759,1.41197,1.41213
EUR/USD,20090531 23:06:04.775,1.41197,1.41209
EUR/USD,20090531 23:06:04.784,1.41199,1.41209
EUR/USD,20090531 23:06:05.284,1.41195,1.41209
EUR/USD,20090531 23:06:06.278,1.41195,1.41207
EUR/USD,20090531 23:06:08.782,1.41195,1.41209
EUR/USD,20090531 23:06:14.278,1.41195,1.41207
EUR/USD,20090531 23:06:33.282,1.41195,1.41209
EUR/USD,20090531 23:06:35.763,1.41194,1.41209
EUR/USD,20090531 23:06:36.334,1.41192,1.41209
EUR/USD,20090531 23:06:41.757,1.41192,1.41204
EUR/USD,20090531 23:06:41.758,1.41192,1.41199
EUR/USD,20090531 23:06:41.764,1.4119,1.41199
EUR/USD,20090531 23:06:41.782,1.41187,1.41198
EUR/USD,20090531 23:06:43.534,1.41212,1.4122
EUR/USD,20090531 23:06:43.764,1.41212,1.4123
EUR/USD,20090531 23:06:48.015,1.41212,1.41234
EUR/USD,20090531 23:06:48.035,1.4121,1.41234
EUR/USD,20090531 23:06:48.283,1.41192,1.41202
EUR/USD,20090531 23:06:48.792,1.41203,1.41223
EUR/USD,20090531 23:06:50.284,1.41197,1.41223
EUR/USD,20090531 23:06:51.790,1.41203,1.41223
EUR/USD,20090531 23:06:52.760,1.41205,1.41214
EUR/USD,20090531 23:06:52.762,1.41203,1.41223
EUR/USD,20090531 23:06:52.769,1.41212,1.41223
EUR/USD,20090531 23:06:53.015,1.41212,1.41219
EUR/USD,20090531 23:06:53.016,1.41212,1.41228
EUR/USD,20090531 23:06:53.030,1.41207,1.41228
EUR/USD,20090531 23:06:53.323,1.41207,1.41219
EUR/USD,20090531 23:06:57.517,1.41212,1.41219
EUR/USD,20090531 23:06:57.758,1.41213,1.41219
EUR/USD,20090531 23:06:57.767,1.41217,1.41219
EUR/USD,20090531 23:06:57.784,1.41217,1.41219
EUR/USD,20090531 23:06:58.013,1.41217,1.41227
EUR/USD,20090531 23:06:58.014,1.41217,1.41229
EUR/USD,20090531 23:06:58.017,1.4121,1.41229
EUR/USD,20090531 23:06:58.020,1.4121,1.41225
EUR/USD,20090531 23:06:58.285,1.41207,1.41217
EUR/USD,20090531 23:07:00.269,1.41202,1.41217
EUR/USD,20090531 23:07:00.281,1.41202,1.41219
EUR/USD,20090531 23:07:00.513,1.4122,1.41222
EUR/USD,20090531 23:07:00.525,1.41232,1.4126
EUR/USD,20090531 23:07:00.794,1.41232,1.41248
EUR/USD,20090531 23:07:02.281,1.41232,1.41246
EUR/USD,20090531 23:07:03.758,1.41232,1.41243
EUR/USD,20090531 23:07:03.759,1.41232,1.4124
EUR/USD,20090531 23:07:03.771,1.41227,1.4124
EUR/USD,20090531 23:07:03.773,1.41227,1.41228
EUR/USD,20090531 23:07:04.282,1.4122,1.41227
EUR/USD,20090531 23:07:04.516,1.41228,1.41228
EUR/USD,20090531 23:07:04.543,1.41228,1.41229
EUR/USD,20090531 23:07:04.544,1.41232,1.4126
EUR/USD,20090531 23:07:04.830,1.41232,1.41243
EUR/USD,20090531 23:07:05.792,1.41232,1.41249
EUR/USD,20090531 23:07:07.261,1.41233,1.41242
EUR/USD,20090531 23:07:07.262,1.41232,1.41249
EUR/USD,20090531 23:07:07.281,1.41237,1.41249
EUR/USD,20090531 23:07:07.789,1.41237,1.41247
EUR/USD,20090531 23:07:08.518,1.41232,1.41247
EUR/USD,20090531 23:07:08.782,1.41232,1.41247
EUR/USD,20090531 23:07:11.257,1.41232,1.41243
EUR/USD,20090531 23:07:11.258,1.41232,1.41248
EUR/USD,20090531 23:07:11.275,1.4123,1.41245
EUR/USD,20090531 23:07:11.284,1.41227,1.4124
EUR/USD,20090531 23:07:18.509,1.41236,1.41239
EUR/USD,20090531 23:07:18.510,1.41227,1.4124
EUR/USD,20090531 23:07:18.519,1.41242,1.41248
EUR/USD,20090531 23:07:21.014,1.41242,1.41259
EUR/USD,20090531 23:07:21.015,1.41242,1.4125
EUR/USD,20090531 23:07:21.031,1.41247,1.4125
EUR/USD,20090531 23:07:21.259,1.41247,1.41263
EUR/USD,20090531 23:07:21.260,1.41247,1.41259
EUR/USD,20090531 23:07:21.269,1.41237,1.41259
EUR/USD,20090531 23:07:21.270,1.41237,1.41255
EUR/USD,20090531 23:07:21.282,1.41238,1.41255
EUR/USD,20090531 23:07:21.782,1.41237,1.41246
EUR/USD,20090531 23:07:26.041,1.41242,1.41246
EUR/USD,20090531 23:07:26.285,1.41242,1.41247
EUR/USD,20090531 23:07:29.531,1.41238,1.41247
EUR/USD,20090531 23:07:29.786,1.41237,1.41247
EUR/USD,20090531 23:07:33.783,1.41237,1.41246
EUR/USD,20090531 23:07:34.758,1.41245,1.41246
EUR/USD,20090531 23:07:34.769,1.41252,1.413
EUR/USD,20090531 23:07:34.787,1.41252,1.41264
EUR/USD,20090531 23:07:35.289,1.41252,1.41269
EUR/USD,20090531 23:07:35.762,1.41252,1.41268
EUR/USD,20090531 23:07:35.763,1.41252,1.41259
EUR/USD,20090531 23:07:41.515,1.41252,1.4127
EUR/USD,20090531 23:07:41.516,1.41252,1.41264
EUR/USD,20090531 23:07:42.767,1.41247,1.41264
EUR/USD,20090531 23:07:43.280,1.41252,1.41264
EUR/USD,20090531 23:07:45.262,1.41252,1.41268
EUR/USD,20090531 23:07:45.265,1.41252,1.41259
EUR/USD,20090531 23:07:45.271,1.41257,1.41259
EUR/USD,20090531 23:07:45.528,1.41262,1.41274
EUR/USD,20090531 23:07:46.010,1.41262,1.41266
EUR/USD,20090531 23:07:46.011,1.41262,1.41274
EUR/USD,20090531 23:07:46.278,1.41257,1.41274
EUR/USD,20090531 23:07:46.550,1.41262,1.41274
EUR/USD,20090531 23:07:47.269,1.41257,1.41274
EUR/USD,20090531 23:07:47.325,1.41257,1.41275
EUR/USD,20090531 23:07:50.014,1.41257,1.41269
EUR/USD,20090531 23:07:50.035,1.41262,1.41269
EUR/USD,20090531 23:07:53.512,1.41262,1.41271
EUR/USD,20090531 23:07:53.513,1.41262,1.41274
EUR/USD,20090531 23:07:53.530,1.41257,1.41274
EUR/USD,20090531 23:07:53.826,1.41257,1.41272
EUR/USD,20090531 23:07:54.258,1.41257,1.41267
EUR/USD,20090531 23:07:54.259,1.41257,1.41272
EUR/USD,20090531 23:07:54.297,1.41257,1.41268
EUR/USD,20090531 23:07:55.012,1.41257,1.41264
EUR/USD,20090531 23:07:55.020,1.41262,1.41264
EUR/USD,20090531 23:08:02.258,1.41262,1.41269
EUR/USD,20090531 23:08:03.014,1.41262,1.41274
EUR/USD,20090531 23:08:04.840,1.41257,1.41274
EUR/USD,20090531 23:08:06.509,1.41255,1.41275
EUR/USD,20090531 23:08:06.523,1.41261,1.41275
EUR/USD,20090531 23:08:06.784,1.41262,1.41278
EUR/USD,20090531 23:08:10.258,1.41262,1.41275
EUR/USD,20090531 23:08:10.291,1.41259,1.41275
EUR/USD,20090531 23:08:15.641,1.41259,1.41274
EUR/USD,20090531 23:08:18.474,1.41259,1.41268
EUR/USD,20090531 23:08:18.784,1.41255,1.41268
EUR/USD,20090531 23:08:27.304,1.41255,1.41266
EUR/USD,20090531 23:08:28.258,1.41258,1.41266
EUR/USD,20090531 23:08:28.259,1.41253,1.41266
EUR/USD,20090531 23:08:28.287,1.41259,1.41266
EUR/USD,20090531 23:08:28.290,1.41259,1.41272
EUR/USD,20090531 23:08:28.462,1.41259,1.41273
EUR/USD,20090531 23:08:29.312,1.41259,1.41276
EUR/USD,20090531 23:08:29.556,1.41259,1.41273
EUR/USD,20090531 23:08:36.798,1.41259,1.41276
EUR/USD,20090531 23:08:39.309,1.41259,1.41275
EUR/USD,20090531 23:08:40.558,1.41259,1.41276
EUR/USD,20090531 23:08:41.511,1.41262,1.41272
EUR/USD,20090531 23:08:41.512,1.41259,1.41276
EUR/USD,20090531 23:08:41.521,1.41261,1.41269
EUR/USD,20090531 23:08:43.516,1.41258,1.41269
EUR/USD,20090531 23:08:43.617,1.41258,1.41267
EUR/USD,20090531 23:08:43.788,1.41259,1.41267
EUR/USD,20090531 23:08:43.854,1.41259,1.4127
EUR/USD,20090531 23:08:45.008,1.41259,1.41267
EUR/USD,20090531 23:08:45.050,1.41259,1.41266
EUR/USD,20090531 23:08:45.292,1.41254,1.41266
EUR/USD,20090531 23:08:45.762,1.41254,1.41265
EUR/USD,20090531 23:08:46.343,1.41254,1.41266
EUR/USD,20090531 23:08:46.515,1.41256,1.41266
EUR/USD,20090531 23:08:46.835,1.41256,1.4127
EUR/USD,20090531 23:08:47.291,1.41259,1.4127
EUR/USD,20090531 23:08:49.489,1.41259,1.41268
EUR/USD,20090531 23:08:49.788,1.41254,1.41268
EUR/USD,20090531 23:08:49.940,1.41254,1.41267
EUR/USD,20090531 23:08:50.015,1.41256,1.41267
EUR/USD,20090531 23:08:52.335,1.41256,1.41268
EUR/USD,20090531 23:08:53.490,1.41256,1.41267
EUR/USD,20090531 23:08:53.659,1.41256,1.41268
EUR/USD,20090531 23:08:55.820,1.41256,1.41267
EUR/USD,20090531 23:08:57.600,1.41256,1.4127
EUR/USD,20090531 23:08:57.834,1.41259,1.4127
EUR/USD,20090531 23:09:12.286,1.41256,1.4127
EUR/USD,20090531 23:09:45.027,1.41255,1.41275
EUR/USD,20090531 23:09:49.758,1.41261,1.4127
EUR/USD,20090531 23:09:49.759,1.41255,1.41275
EUR/USD,20090531 23:09:49.785,1.41258,1.41276
EUR/USD,20090531 23:09:49.799,1.41258,1.41279
EUR/USD,20090531 23:09:50.001,1.41267,1.41279
EUR/USD,20090531 23:09:50.019,1.41267,1.41282
EUR/USD,20090531 23:09:50.020,1.41271,1.41282
EUR/USD,20090531 23:09:50.042,1.41281,1.41282
EUR/USD,20090531 23:09:50.333,1.41281,1.41284
EUR/USD,20090531 23:09:50.524,1.41281,1.41284
EUR/USD,20090531 23:09:50.527,1.41281,1.41292
EUR/USD,20090531 23:09:50.615,1.41281,1.41291
EUR/USD,20090531 23:09:50.699,1.41281,1.41295
EUR/USD,20090531 23:09:50.840,1.41262,1.41284
EUR/USD,20090531 23:10:01.759,1.41258,1.41284
EUR/USD,20090531 23:10:01.778,1.41258,1.41279
EUR/USD,20090531 23:10:02.289,1.41258,1.41275
EUR/USD,20090531 23:10:11.785,1.41258,1.41278
EUR/USD,20090531 23:10:12.858,1.41259,1.41278
EUR/USD,20090531 23:10:17.787,1.41258,1.41275
EUR/USD,20090531 23:10:23.182,1.41258,1.41273
EUR/USD,20090531 23:10:27.259,1.41254,1.41272
EUR/USD,20090531 23:10:27.326,1.41254,1.4127
EUR/USD,20090531 23:10:29.486,1.41254,1.41269
EUR/USD,20090531 23:10:30.511,1.41247,1.41268
EUR/USD,20090531 23:10:30.526,1.41247,1.41259
EUR/USD,20090531 23:10:30.583,1.41247,1.41258
EUR/USD,20090531 23:10:30.790,1.41246,1.41258
EUR/USD,20090531 23:10:32.571,1.41246,1.41259
EUR/USD,20090531 23:10:33.795,1.41246,1.41258
EUR/USD,20090531 23:10:34.304,1.41246,1.41257
EUR/USD,20090531 23:10:35.559,1.41246,1.41259
EUR/USD,20090531 23:10:43.258,1.41244,1.41259
EUR/USD,20090531 23:10:43.289,1.41245,1.41259
EUR/USD,20090531 23:10:43.303,1.41245,1.41267
EUR/USD,20090531 23:10:46.496,1.41245,1.41262
EUR/USD,20090531 23:10:46.512,1.41246,1.41262
EUR/USD,20090531 23:10:46.521,1.41246,1.41259
EUR/USD,20090531 23:10:56.758,1.4125,1.41259
EUR/USD,20090531 23:10:56.760,1.41244,1.41259
EUR/USD,20090531 23:10:56.768,1.41251,1.41259
EUR/USD,20090531 23:10:59.767,1.41249,1.41259
EUR/USD,20090531 23:10:59.788,1.41245,1.41259
EUR/USD,20090531 23:10:59.796,1.41244,1.41259
EUR/USD,20090531 23:10:59.989,1.41244,1.41258
EUR/USD,20090531 23:11:26.785,1.41244,1.41259
EUR/USD,20090531 23:11:32.208,1.41244,1.41258
EUR/USD,20090531 23:11:45.306,1.41244,1.41259
EUR/USD,20090531 23:11:48.986,1.41244,1.41251
EUR/USD,20090531 23:11:49.020,1.41244,1.41249
EUR/USD,20090531 23:11:49.290,1.41241,1.41249
EUR/USD,20090531 23:11:56.271,1.41239,1.41249
EUR/USD,20090531 23:11:56.294,1.41238,1.41248
EUR/USD,20090531 23:11:56.305,1.41232,1.41248
EUR/USD,20090531 23:11:56.579,1.41232,1.41248
EUR/USD,20090531 23:11:56.789,1.41234,1.41249
EUR/USD,20090531 23:12:00.759,1.41238,1.41249
EUR/USD,20090531 23:12:00.772,1.41241,1.41249
EUR/USD,20090531 23:12:04.992,1.41241,1.41248
EUR/USD,20090531 23:12:05.021,1.41239,1.41248
EUR/USD,20090531 23:12:05.290,1.41234,1.41248
EUR/USD,20090531 23:12:09.257,1.41238,1.41248
EUR/USD,20090531 23:12:09.264,1.41241,1.41248
EUR/USD,20090531 23:12:09.316,1.41241,1.41248
EUR/USD,20090531 23:12:10.258,1.41241,1.41249
EUR/USD,20090531 23:12:15.014,1.4125,1.41251
EUR/USD,20090531 23:12:15.290,1.4125,1.41251
EUR/USD,20090531 23:12:18.258,1.41245,1.41264
EUR/USD,20090531 23:12:18.271,1.41245,1.41259
EUR/USD,20090531 23:12:18.309,1.41242,1.41258
EUR/USD,20090531 23:12:18.311,1.41242,1.41257
EUR/USD,20090531 23:13:13.270,1.41242,1.41255
EUR/USD,20090531 23:14:08.280,1.41242,1.41257
EUR/USD,20090531 23:14:08.295,1.41242,1.41258
EUR/USD,20090531 23:14:10.301,1.41242,1.41258
EUR/USD,20090531 23:14:21.013,1.41242,1.41255
EUR/USD,20090531 23:15:16.023,1.41242,1.41252
EUR/USD,20090531 23:15:16.024,1.41242,1.41258
EUR/USD,20090531 23:15:29.260,1.41242,1.41252
EUR/USD,20090531 23:15:29.293,1.41238,1.41252
EUR/USD,20090531 23:15:29.343,1.41235,1.41252
EUR/USD,20090531 23:15:29.510,1.41236,1.41244
EUR/USD,20090531 23:15:29.511,1.41235,1.41252
EUR/USD,20090531 23:15:33.510,1.41235,1.41255
EUR/USD,20090531 23:15:33.511,1.41241,1.4125
EUR/USD,20090531 23:15:33.796,1.41242,1.4125
EUR/USD,20090531 23:15:40.013,1.41242,1.41257
EUR/USD,20090531 23:15:40.099,1.41242,1.41257
EUR/USD,20090531 23:15:40.259,1.41242,1.41248
EUR/USD,20090531 23:15:40.295,1.4123,1.41248
EUR/USD,20090531 23:15:40.512,1.41221,1.41249
EUR/USD,20090531 23:15:40.513,1.41225,1.41244
EUR/USD,20090531 23:15:42.759,1.4122,1.41239
EUR/USD,20090531 23:15:42.760,1.4122,1.41234
EUR/USD,20090531 23:15:53.759,1.41224,1.41234
EUR/USD,20090531 23:15:53.760,1.41224,1.41238
EUR/USD,20090531 23:15:54.501,1.4122,1.41238
EUR/USD,20090531 23:16:12.997,1.41221,1.41238
EUR/USD,20090531 23:16:19.511,1.41221,1.41234
EUR/USD,20090531 23:16:19.512,1.41221,1.41243
EUR/USD,20090531 23:16:19.796,1.41216,1.41243
EUR/USD,20090531 23:16:20.259,1.41218,1.41227
EUR/USD,20090531 23:16:24.801,1.4122,1.41227
EUR/USD,20090531 23:16:26.299,1.41218,1.41227
EUR/USD,20090531 23:16:26.796,1.4122,1.41227
EUR/USD,20090531 23:16:28.299,1.41218,1.41227
EUR/USD,20090531 23:16:29.299,1.4122,1.41227
EUR/USD,20090531 23:16:29.798,1.41218,1.41227
EUR/USD,20090531 23:16:31.012,1.41213,1.41232
EUR/USD,20090531 23:16:31.013,1.41209,1.41236
EUR/USD,20090531 23:16:31.299,1.41215,1.41236
EUR/USD,20090531 23:16:31.801,1.41213,1.41236
EUR/USD,20090531 23:16:32.302,1.41215,1.41236
EUR/USD,20090531 23:16:34.299,1.41208,1.41236
EUR/USD,20090531 23:16:34.511,1.41209,1.41236
EUR/USD,20090531 23:16:34.797,1.41215,1.41236
EUR/USD,20090531 23:16:36.800,1.4122,1.41236
EUR/USD,20090531 23:16:37.800,1.41215,1.41236
EUR/USD,20090531 23:16:49.016,1.41215,1.41241
EUR/USD,20090531 23:16:49.299,1.41208,1.41233
EUR/USD,20090531 23:16:49.475,1.41207,1.41233
EUR/USD,20090531 23:16:49.839,1.41209,1.41239
EUR/USD,20090531 23:16:50.339,1.41207,1.41233
EUR/USD,20090531 23:17:10.021,1.41209,1.41228
EUR/USD,20090531 23:17:16.509,1.41215,1.41223
EUR/USD,20090531 23:17:16.510,1.41206,1.41231
EUR/USD,20090531 23:17:53.014,1.41206,1.41233
EUR/USD,20090531 23:17:53.015,1.41206,1.41228
EUR/USD,20090531 23:17:53.016,1.41206,1.41229
EUR/USD,20090531 23:17:53.065,1.41206,1.41223
EUR/USD,20090531 23:17:53.302,1.41205,1.41223
EUR/USD,20090531 23:18:01.767,1.41208,1.41223
EUR/USD,20090531 23:18:08.013,1.4121,1.41219
EUR/USD,20090531 23:18:08.261,1.41216,1.41228
EUR/USD,20090531 23:18:08.264,1.4121,1.41228
EUR/USD,20090531 23:18:08.280,1.41231,1.41237
EUR/USD,20090531 23:18:08.295,1.4121,1.41228
EUR/USD,20090531 23:18:08.302,1.41229,1.41237
EUR/USD,20090531 23:18:08.513,1.41229,1.41239
EUR/USD,20090531 23:18:08.514,1.41229,1.41238
EUR/USD,20090531 23:18:08.515,1.41229,1.41237
EUR/USD,20090531 23:18:08.805,1.41215,1.41237
EUR/USD,20090531 23:18:09.312,1.41215,1.41233
EUR/USD,20090531 23:18:09.935,1.41215,1.41232
EUR/USD,20090531 23:18:13.520,1.41231,1.41232
EUR/USD,20090531 23:18:13.564,1.41231,1.41233
EUR/USD,20090531 23:18:13.812,1.41231,1.41243
EUR/USD,20090531 23:18:14.518,1.41231,1.41243
EUR/USD,20090531 23:18:14.567,1.41231,1.41235
EUR/USD,20090531 23:18:14.791,1.41231,1.41236
EUR/USD,20090531 23:18:14.804,1.41206,1.41233
EUR/USD,20090531 23:18:16.760,1.41215,1.41233
EUR/USD,20090531 23:18:16.761,1.41221,1.41233
EUR/USD,20090531 23:18:16.775,1.41231,1.41233
EUR/USD,20090531 23:18:16.776,1.41231,1.41238
EUR/USD,20090531 23:18:19.014,1.41231,1.41243
EUR/USD,20090531 23:18:19.017,1.41231,1.41243
EUR/USD,20090531 23:18:19.075,1.41231,1.41244
EUR/USD,20090531 23:18:19.301,1.41215,1.41233
EUR/USD,20090531 23:18:21.510,1.4123,1.41233
EUR/USD,20090531 23:18:21.513,1.41231,1.41233
EUR/USD,20090531 23:18:21.817,1.41231,1.41243
EUR/USD,20090531 23:18:21.995,1.41231,1.41244
EUR/USD,20090531 23:18:22.082,1.41231,1.41243
EUR/USD,20090531 23:18:29.482,1.41231,1.41244
EUR/USD,20090531 23:18:29.511,1.41231,1.41246
EUR/USD,20090531 23:18:29.768,1.41236,1.41253
EUR/USD,20090531 23:18:39.257,1.41236,1.41251
EUR/USD,20090531 23:18:39.258,1.41236,1.41243
EUR/USD,20090531 23:18:39.844,1.41207,1.41242
EUR/USD,20090531 23:18:41.012,1.4121,1.41229
EUR/USD,20090531 23:18:41.013,1.41207,1.41233
EUR/USD,20090531 23:18:41.303,1.4121,1.41233
EUR/USD,20090531 23:18:49.758,1.41215,1.41224
EUR/USD,20090531 23:18:49.759,1.4121,1.41238
EUR/USD,20090531 23:18:50.268,1.41211,1.41238
EUR/USD,20090531 23:19:44.769,1.41215,1.41229
EUR/USD,20090531 23:20:32.262,1.41206,1.41233
EUR/USD,20090531 23:20:32.263,1.4121,1.41229
EUR/USD,20090531 23:20:35.012,1.41208,1.41224
EUR/USD,20090531 23:20:35.013,1.41208,1.41232
EUR/USD,20090531 23:20:35.288,1.41207,1.41233
EUR/USD,20090531 23:20:37.505,1.41207,1.41231
EUR/USD,20090531 23:20:37.512,1.41207,1.41228
EUR/USD,20090531 23:20:37.513,1.41207,1.41219
EUR/USD,20090531 23:20:37.792,1.41203,1.41219
EUR/USD,20090531 23:21:04.262,1.41205,1.41215
EUR/USD,20090531 23:21:04.264,1.41203,1.41224
EUR/USD,20090531 23:21:04.287,1.41207,1.41224
EUR/USD,20090531 23:21:06.260,1.41207,1.41228
EUR/USD,20090531 23:21:06.261,1.4121,1.41219
EUR/USD,20090531 23:22:01.271,1.4121,1.41224
EUR/USD,20090531 23:22:01.272,1.41205,1.41233
EUR/USD,20090531 23:22:11.291,1.41207,1.41233
